#PARAMETERS time mask vza vaa sza saa 465.6 553.6 645.5 856.5 1241.6 1629.1 2114.1 sd-465.6 sd-553.6 sd-645.5 sd-856.5 sd-1241.6 sd-1629.1 sd-2114.1
 115.000000    1.000000   17.150000 -241.290000   38.550000    0.000000    0.029764    0.066533    0.045812    0.265995    0.315596    0.247618    0.116422    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 115.000000    1.000000   20.680000   52.120000   40.590000    0.000000    0.027626    0.063931    0.044135    0.258004    0.307835    0.241323    0.114273    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 118.000000    1.000000   49.390000 -247.050000   36.930000    0.000000    0.032013    0.075488    0.049152    0.305445    0.350342    0.268331    0.120256    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 118.000000    1.000000   52.520000   46.820000   42.380000    0.000000    0.031727    0.081810    0.054091    0.312931    0.359877    0.278483    0.132865    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 125.000000    1.000000   56.650000   44.080000   41.190000    0.000000    0.032918    0.086060    0.056603    0.324437    0.370776    0.286699    0.137398    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 141.000000    1.000000   52.820000  241.770000   30.980000    0.000000    0.038951    0.114545    0.053798    0.456425    0.395844    0.200632    0.059237    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 142.000000    1.000000   10.070000  -54.330000   32.380000    0.000000    0.032588    0.096155    0.044961    0.403413    0.349580    0.172002    0.049723    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 143.000000    1.000000   47.840000   43.120000   36.020000    0.000000    0.028208    0.094946    0.042494    0.416152    0.360597    0.176385    0.050583    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 149.000000    1.000000    0.920000  -12.190000   30.860000    0.000000    0.033942    0.098712    0.046499    0.407494    0.353500    0.175145    0.051103    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 154.000000    1.000000   25.590000 -240.460000   29.340000    0.000000    0.036786    0.105817    0.050147    0.426561    0.370153    0.185574    0.054759    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 154.000000    1.000000   28.970000   44.600000   32.520000    0.000000    0.029604    0.091837    0.042031    0.399744    0.345707    0.167820    0.047651    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 155.000000    1.000000   43.570000  239.520000   29.000000    0.000000    0.022424    0.077051    0.025512    0.458223    0.346890    0.152179    0.037687    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 156.000000    1.000000   12.130000   46.030000   31.240000    0.000000    0.018782    0.065880    0.021516    0.417538    0.312174    0.132593    0.032131    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 156.000000    1.000000    8.630000 -235.980000   29.680000    0.000000    0.020914    0.070941    0.023619    0.430640    0.323596    0.140053    0.034545    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 161.000000    1.000000   36.090000   43.920000   32.330000    0.000000    0.016353    0.063216    0.019783    0.417917    0.312477    0.131235    0.031564    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 168.000000    1.000000   39.180000 -241.150000   28.000000    0.000000    0.022054    0.075514    0.025035    0.451855    0.341367    0.149169    0.036878    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 174.000000    1.000000    9.980000  -50.230000   29.850000    0.000000    0.019202    0.066720    0.021901    0.419147    0.313606    0.133668    0.032507    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 178.000000    1.000000   37.970000  240.480000   28.170000    0.000000    0.022096    0.075508    0.025059    0.451440    0.341007    0.149034    0.036864    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 179.000000    1.000000   17.520000 -236.230000   28.910000    0.000000    0.021568    0.072846    0.024324    0.437342    0.329260    0.143285    0.035494    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 180.000000    1.000000   48.630000  244.010000   27.980000    0.000000    0.021998    0.076679    0.025213    0.458397    0.347283    0.152218    0.037617    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 181.000000    1.000000    0.930000   -8.600000   29.780000    0.000000    0.020053    0.068670    0.022728    0.423816    0.317725    0.136460    0.033428    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 183.000000    1.000000   18.890000  -48.800000   30.840000    0.000000    0.040721    0.077327    0.070560    0.270215    0.293506    0.185654    0.065470    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 184.000000    1.000000   39.180000 -239.650000   28.520000    0.000000    0.047133    0.088596    0.080076    0.303575    0.323224    0.202435    0.068420    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 184.000000    1.000000   42.310000   45.370000   32.510000    0.000000    0.041627    0.082380    0.074701    0.288935    0.310131    0.193231    0.067221    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 188.000000    1.000000   11.940000   51.450000   30.730000    0.000000    0.041345    0.077855    0.071074    0.270272    0.293645    0.186338    0.065833    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 189.000000    1.000000   53.720000 -244.180000   28.680000    0.000000    0.049326    0.094446    0.084728    0.325334    0.341710    0.210667    0.068739    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 189.000000    1.000000   56.640000   42.520000   34.750000    0.000000    0.046880    0.095327    0.086098    0.323629    0.342384    0.213026    0.075130    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 191.000000    1.000000   44.710000 -241.460000   29.120000    0.000000    0.047942    0.090701    0.081743    0.311640    0.330126    0.205491    0.068490    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 191.000000    1.000000   47.730000   45.640000   33.650000    0.000000    0.043097    0.086241    0.078038    0.300040    0.320274    0.199029    0.069207    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 196.000000    1.000000   51.520000  -43.070000   35.280000    0.000000    0.044741    0.090377    0.081720    0.310994    0.330660    0.205586    0.072071    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 201.000000    1.000000   31.560000  240.090000   30.910000    0.000000    0.046448    0.086902    0.078759    0.297053    0.317737    0.200119    0.068582    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 202.000000    1.000000   25.490000 -237.120000   31.550000    0.000000    0.046001    0.085734    0.077858    0.292285    0.313687    0.198438    0.068708    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 206.000000    1.000000   10.160000  -52.130000   33.790000    0.000000    0.041473    0.078298    0.071387    0.272183    0.295145    0.186788    0.065586    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 206.000000    1.000000    6.960000  240.530000   32.690000    0.000000    0.043436    0.081004    0.073867    0.277871    0.300771    0.191253    0.067386    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 211.000000    1.000000   20.490000   53.140000   34.930000    0.000000    0.053489    0.087050    0.088809    0.215189    0.307879    0.286094    0.169456    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 232.000000    1.000000   39.080000 -242.100000   38.990000    0.000000    0.060776    0.100308    0.098777    0.242141    0.328915    0.299593    0.171694    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 232.000000    1.000000   42.220000   51.240000   42.340000    0.000000    0.055923    0.095341    0.094464    0.231371    0.318795    0.291753    0.169695    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 233.000000    1.000000   31.380000  242.230000   39.510000    0.000000    0.059306    0.097176    0.096552    0.235469    0.323968    0.296730    0.171626    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 233.000000    1.000000   34.710000  -53.000000   42.100000    0.000000    0.054565    0.091622    0.091699    0.224428    0.313522    0.288344    0.168505    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 248.000000    1.000000   42.220000   52.340000   48.040000    0.000000    0.038799    0.053117    0.064490    0.127690    0.223394    0.232504    0.170555    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 254.000000    1.000000    9.980000  -60.890000   47.880000    0.000000    0.038836    0.052042    0.064697    0.126794    0.224344    0.233926    0.171743    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 258.000000    1.000000   37.970000  241.510000   48.590000    0.000000    0.039310    0.054091    0.064899    0.129412    0.224683    0.233412    0.170795    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 261.000000    1.000000    0.590000  -71.270000   50.150000    0.000000    0.038878    0.052127    0.064754    0.126990    0.224605    0.234170    0.171883    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 264.000000    1.000000   39.270000 -246.740000   50.530000    0.000000    0.039289    0.054016    0.064923    0.129393    0.224908    0.233690    0.171012    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 265.000000    1.000000   31.460000  239.490000   51.540000    0.000000    0.039112    0.052555    0.065109    0.128002    0.226107    0.235637    0.172824    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 265.000000    1.000000   34.420000  -60.670000   52.770000    0.000000    0.038816    0.053138    0.064461    0.127749    0.223354    0.232409    0.170407    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 266.000000    1.000000   25.680000 -247.150000   51.480000    0.000000    0.039030    0.052400    0.064989    0.127653    0.225616    0.235163    0.172523    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 276.000000    1.000000   51.420000  -60.770000   57.820000    0.000000    0.036558    0.052535    0.062956    0.134238    0.219728    0.233579    0.192057    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 277.000000    1.000000    0.740000  -17.850000   56.110000    0.000000    0.037270    0.051505    0.064059    0.130046    0.217077    0.231840    0.191660    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 277.000000    1.000000    2.630000   58.000000   57.400000    0.000000    0.037280    0.051525    0.064100    0.130130    0.217306    0.232098    0.191864    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 280.000000    1.000000   39.370000 -248.760000   56.670000    0.000000    0.037211    0.052277    0.063573    0.133460    0.219268    0.233155    0.191616    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 282.000000    1.000000   25.670000 -248.400000   57.570000    0.000000    0.036947    0.051881    0.063117    0.132274    0.217362    0.231172    0.190080    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 283.000000    1.000000   43.660000  240.930000   58.240000    0.000000    0.037438    0.052647    0.063909    0.134712    0.221026    0.234889    0.192835    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 284.000000    1.000000   12.030000   55.160000   60.460000    0.000000    0.036627    0.051429    0.062832    0.130759    0.215907    0.229946    0.189418    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 284.000000    1.000000    8.730000 -249.830000   58.550000    0.000000    0.037355    0.051646    0.064199    0.130574    0.217902    0.232670    0.192238    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 286.000000    1.000000    6.590000  241.230000   60.560000    0.000000    0.036751    0.051590    0.062874    0.131435    0.216409    0.230275    0.189443    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 287.000000    1.000000   44.900000  109.880000   59.300000    0.000000    0.036979    0.052740    0.062923    0.135744    0.220260    0.233413    0.190976    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 287.000000    1.000000   59.950000  242.110000   59.330000    0.000000    0.037423    0.054244    0.063315    0.141322    0.226010    0.238451    0.193846    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 291.000000    1.000000   20.860000   56.370000   63.440000    0.000000    0.036723    0.051671    0.063141    0.131467    0.217414    0.231620    0.190814    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 298.000000    1.000000   28.960000   56.570000   66.290000    0.000000    0.042402    0.060296    0.069602    0.138524    0.236987    0.243646    0.174422    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 304.000000    1.000000   23.780000  239.290000   66.350000    0.000000    0.043119    0.061361    0.070053    0.140166    0.237897    0.243957    0.173943    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 316.000000    1.000000    8.640000 -252.210000   69.100000    0.000000    0.042637    0.060640    0.069583    0.139157    0.237117    0.243345    0.173610    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
