#PARAMETERS time gamma_time xlai xhc rpl xkab scen xkw xkm xleafn xs1 xs2 xs3 xs4 lad sd-gamma_time sd-xlai sd-xhc sd-rpl sd-xkab sd-scen sd-xkw sd-xkm sd-xleafn sd-xs1 sd-xs2 sd-xs3 sd-xs4 sd-lad
  94.000000    2.000000    0.990000    5.000000    0.010000    0.989976    0.001000    0.989998    0.345056    1.485286    0.980012    0.010630    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
  95.000000    2.000000    0.921013    5.000000    0.010000    0.964035    0.060368    0.955512    0.380878    1.529600    1.052779    0.178451    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
  96.000000    2.000000    0.575515    5.000000    0.010000    0.897304    0.388400    0.867155    0.494188    1.522720    1.021776    0.420736    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
  97.000000    2.000000    0.499022    5.000000    0.010000    0.766280    0.169702    0.695003    0.383885    1.529097    0.979331    0.276258    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
  98.000000    2.000000    0.904892    5.000000    0.010000    0.928095    0.025355    0.927033    0.344674    1.528888    0.978870    0.010892    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
  99.000000    2.000000    0.990000    5.000000    0.010000    0.989997    0.001000    0.990000    0.348025    1.492145    0.996872    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 100.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001000    0.990000    0.348263    1.495600    1.001990    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 101.000000    2.000000    0.990000    5.000000    0.010000    0.989995    0.001063    0.989959    0.346264    1.491632    1.007004    0.010134    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 102.000000    2.000000    0.915533    5.000000    0.010000    0.926640    0.047702    0.963637    0.381598    1.551749    0.967984    0.162162    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 103.000000    2.000000    0.691355    5.000000    0.010000    0.768091    0.114372    0.919282    0.453891    1.607600    0.916364    0.427978    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 104.000000    2.000000    0.925320    5.000000    0.010000    0.930770    0.024026    0.981084    0.380591    1.543813    0.961036    0.133621    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 105.000000    2.000000    0.921895    5.000000    0.010000    0.944828    0.045425    0.942296    0.375827    1.551228    1.058553    0.096518    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 106.000000    2.000000    0.489303    5.000000    0.010000    0.854523    0.202017    0.831236    0.463603    1.583595    1.024773    0.342274    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 107.000000    2.000000    0.588784    5.000000    0.010000    0.830462    0.283912    0.826063    0.442601    1.475767    0.930571    0.436410    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 108.000000    2.000000    0.880904    5.000000    0.010000    0.909804    0.069117    0.913786    0.376105    1.471466    0.967788    0.156659    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 109.000000    2.000000    0.562073    5.000000    0.010000    0.785728    0.272459    0.670768    0.469372    1.431811    0.975724    0.320329    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 110.000000    2.000000    0.389843    5.000000    0.010000    0.845010    0.231517    0.857886    0.487556    1.655634    1.116168    0.221350    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 111.000000    2.000000    0.871832    5.000000    0.010000    0.923229    0.056432    0.943867    0.391823    1.567923    1.169918    0.286547    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 112.000000    2.000000    0.557816    5.000000    0.010000    0.838846    0.252916    0.891085    0.536825    1.529127    1.118789    0.455935    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 113.000000    2.000000    0.469102    5.000000    0.010000    0.726021    0.131836    0.737897    0.419406    1.518464    0.948535    0.274597    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 114.000000    2.000000    0.305385    5.000000    0.010000    0.848415    0.366168    0.665643    0.496909    1.397969    0.963896    0.214356    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 115.000000    2.000000    0.399309    5.000000    0.010000    0.858804    0.353764    0.797609    0.553325    1.530401    1.003338    0.233394    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 116.000000    2.000000    0.921322    5.000000    0.010000    0.941308    0.051228    0.953450    0.380513    1.551982    1.038838    0.122827    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 117.000000    2.000000    0.884939    5.000000    0.010000    0.932987    0.055127    0.925656    0.381903    1.476524    0.996751    0.110771    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 118.000000    2.000000    0.319170    5.000000    0.010000    0.847131    0.339056    0.692776    0.593227    1.311362    0.951093    0.188532    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 119.000000    2.000000    0.870745    5.000000    0.010000    0.928313    0.058502    0.921762    0.384045    1.479023    1.000331    0.133114    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 120.000000    2.000000    0.990000    5.000000    0.010000    0.989917    0.001000    0.990000    0.345625    1.530509    1.004799    0.010339    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 121.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001000    0.990000    0.347694    1.499184    0.998165    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 122.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001000    0.990000    0.347485    1.488388    0.990657    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 123.000000    2.000000    0.990000    5.000000    0.010000    0.989895    0.001000    0.990000    0.343863    1.467243    0.979086    0.010530    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 124.000000    2.000000    0.850167    5.000000    0.010000    0.952946    0.076631    0.919297    0.392459    1.579414    1.156553    0.202801    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 125.000000    2.000000    0.032831    5.000000    0.010000    0.935712    0.390080    0.655272    0.637537    1.791188    1.191641    0.290100    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 126.000000    2.000000    0.850167    5.000000    0.010000    0.952946    0.076631    0.919297    0.392459    1.579415    1.156554    0.202801    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 127.000000    2.000000    0.990000    5.000000    0.010000    0.989895    0.001000    0.990000    0.343858    1.467236    0.979023    0.010530    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 128.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001000    0.990000    0.347481    1.488486    0.990604    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 129.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001000    0.990000    0.350446    1.500738    1.000454    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 130.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001000    0.990000    0.350074    1.500203    1.000196    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 131.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001000    0.990000    0.349997    1.499993    0.999996    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 132.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001000    0.990000    0.349999    1.499998    0.999998    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 133.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001000    0.990000    0.350000    1.500000    1.000000    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 134.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001000    0.990000    0.350000    1.499999    0.999999    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 135.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001000    0.990000    0.349999    1.499995    1.000001    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 136.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001000    0.990000    0.349999    1.500113    1.000041    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 137.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001000    0.990000    0.350164    1.500561    0.999981    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 138.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001000    0.990000    0.348600    1.493206    0.998285    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 139.000000    2.000000    0.990000    5.000000    0.010000    0.989945    0.001000    0.990000    0.346771    1.469769    0.999301    0.010212    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 140.000000    2.000000    0.882220    5.000000    0.010000    0.957177    0.068714    0.909055    0.378875    1.562224    1.031657    0.114044    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 141.000000    2.000000    0.022011    5.000000    0.010000    0.926927    0.464229    0.413408    0.521602    1.733401    1.160146    0.211414    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 142.000000    2.000000    0.083313    5.000000    0.010000    0.919991    0.389924    0.486699    0.397268    1.647148    1.073039    0.266890    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 143.000000    2.000000    0.015929    5.000000    0.010000    0.939695    0.377424    0.402061    0.843828    2.469868    1.171164    0.233578    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 144.000000    2.000000    0.862620    5.000000    0.010000    0.967361    0.070130    0.906350    0.401706    1.606710    1.137318    0.161252    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 145.000000    2.000000    0.990000    5.000000    0.010000    0.989974    0.001000    0.990000    0.341863    1.460198    0.984458    0.010412    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 146.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001000    0.990000    0.347466    1.477212    0.998526    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 147.000000    2.000000    0.990000    5.000000    0.010000    0.989992    0.001018    0.990000    0.348257    1.472097    1.012300    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 148.000000    2.000000    0.870178    5.000000    0.010000    0.932565    0.045989    0.906210    0.371717    1.554304    0.939552    0.011915    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 149.000000    2.000000    0.053110    5.000000    0.010000    0.798395    0.140839    0.393811    0.418091    1.771868    0.987779    0.047973    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 150.000000    2.000000    0.870178    5.000000    0.010000    0.932565    0.045988    0.906210    0.371747    1.554365    0.939504    0.011915    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 151.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001018    0.990000    0.347851    1.471152    1.014261    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 152.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001000    0.990000    0.343632    1.467227    1.013369    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 153.000000    2.000000    0.862566    5.000000    0.010000    0.928698    0.001405    0.895881    0.393504    1.574639    0.998736    0.028356    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 154.000000    2.000000    0.016307    5.000000    0.010000    0.705078    0.001000    0.344690    0.644154    1.793411    1.073446    0.233573    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 155.000000    2.000000    0.010000    5.000000    0.010000    0.647015    0.001000    0.414551    0.426865    1.566016    0.913353    0.139921    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 156.000000    2.000000    0.010000    5.000000    0.010000    0.702031    0.001000    0.302353    0.469725    1.704706    0.892151    0.148890    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 157.000000    2.000000    0.871304    5.000000    0.010000    0.930112    0.001806    0.897740    0.378402    1.559345    0.932961    0.018631    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 158.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001481    0.990000    0.346233    1.469184    1.024068    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 159.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001548    0.990000    0.341632    1.460847    1.003738    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 160.000000    2.000000    0.840692    5.000000    0.010000    0.921279    0.001890    0.899310    0.402086    1.605483    1.031430    0.015563    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 161.000000    2.000000    0.039227    5.000000    0.010000    0.704882    0.001000    0.427171    0.796253    2.337512    1.056800    0.041955    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 162.000000    2.000000    0.840692    5.000000    0.010000    0.921279    0.001893    0.899310    0.402083    1.605436    1.032041    0.015563    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 163.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001648    0.990000    0.341683    1.461275    0.994498    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 164.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001000    0.990000    0.347351    1.481557    0.997591    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 165.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001005    0.990000    0.351768    1.500439    1.015586    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 166.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.003350    0.990000    0.348530    1.478787    1.045588    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 167.000000    2.000000    0.879778    5.000000    0.010000    0.923520    0.004229    0.898626    0.370483    1.545785    0.908338    0.011212    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 168.000000    2.000000    0.053882    5.000000    0.010000    0.661238    0.001000    0.157809    0.431444    1.689792    0.693963    0.078883    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 169.000000    2.000000    0.879778    5.000000    0.010000    0.923520    0.004229    0.898626    0.370483    1.545796    0.908319    0.011212    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 170.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.003336    0.990000    0.348517    1.479017    1.045244    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 171.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001007    0.990000    0.350930    1.494317    1.022135    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 172.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001640    0.990000    0.347572    1.471083    1.012892    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 173.000000    2.000000    0.868094    5.000000    0.010000    0.927722    0.001923    0.905571    0.374549    1.558545    0.937240    0.011230    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 174.000000    2.000000    0.036095    5.000000    0.010000    0.723981    0.001000    0.347375    0.489659    1.860317    0.969574    0.045408    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 175.000000    2.000000    0.868669    5.000000    0.010000    0.927990    0.001916    0.905985    0.374637    1.558481    0.938478    0.011226    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 176.000000    2.000000    0.990000    5.000000    0.010000    0.990000    0.001699    0.990000    0.348360    1.470085    1.056169    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 177.000000    2.000000    0.894669    5.000000    0.010000    0.935086    0.001062    0.911241    0.358045    1.545729    0.931751    0.011371    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 178.000000    2.000000    0.016034    5.000000    0.010000    0.716560    0.005008    0.249358    0.385857    1.663202    0.788405    0.068067    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 179.000000    2.000000    0.010000    5.000000    0.010000    0.652497    0.001000    0.273757    0.368401    1.674547    0.590985    0.041242    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 180.000000    2.000000    0.010000    5.000000    0.010000    0.746028    0.079407    0.162374    0.432208    1.724715    0.773132    0.211527    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 181.000000    2.000000    0.010000    5.000000    0.010000    0.953542    0.333596    0.430609    0.526562    1.706583    0.928900    0.132108    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 182.000000    2.000000    0.814671    5.000000    0.010000    0.938941    0.065515    0.881625    0.383676    1.586186    1.009454    0.093947    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 183.000000    2.000000    0.010000    5.000000    0.010000    0.827820    0.219018    0.376236    0.544297    1.963158    1.010875    0.041893    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 184.000000    2.000000    0.072410    5.000000    0.010000    0.883693    0.466611    0.355618    0.550813    1.731544    1.078787    0.148712    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 185.000000    2.000000    0.864996    5.000000    0.010000    0.942998    0.071950    0.897941    0.379671    1.559105    0.993734    0.022893    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 186.000000    2.000000    0.990000    5.000000    0.010000    0.989955    0.001000    0.990000    0.346993    1.469517    1.084333    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
 187.000000    2.000000    0.943587    5.000000    0.010000    0.990000    0.001000    0.934909    0.342210    1.472935    0.901903    0.010000    0.000000    0.000000    5.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
